,time,Circulation_Pump_Energy_Consumed,Heat_Pump_Energy_Output,Whole_System_Energy_Consumed,External_Air_Temperature,Heat_Pump_Heating_Flow_Temperature,Heat_Pump_Return_Temperature,Hot_Water_Flow_Temperature,Internal_Air_Temperature,ssrd_J_m2_30min,t2m_°C
2415,2021-07-24 18:30:00,0.019999999999997797,0.0,0.010999999999967258,15.7,24.554666666666666,24.464,,21.744000000000003,352256.0,15.638208007812523
2416,2021-07-24 19:00:00,0.020999999999997243,0.0,0.011000000000080945,14.926666666666668,23.716,23.63533333333333,,21.68,352256.0,15.307519531250023
2417,2021-07-24 19:30:00,0.020000000000004903,0.9889999999999759,0.18899999999996453,14.126666666666667,26.537333333333333,25.14333333333333,,21.58,133920.0,14.984887695312523
2418,2021-07-24 20:00:00,0.0,0.0,0.004000000000019099,13.396666666666667,27.53533333333333,27.732000000000003,,21.58,133920.0,14.662255859375023
2419,2021-07-24 20:30:00,0.0,0.0,0.004000000000019099,12.746666666666666,26.567333333333334,26.646,,21.64,9536.0,14.143212890625023
2420,2021-07-24 21:00:00,0.0,0.0,0.0049999999999954525,12.096666666666666,25.862000000000002,25.823333333333334,,21.54,9536.0,13.624169921875023
2421,2021-07-24 21:30:00,0.0,0.0,0.004000000000019099,11.446666666666665,25.34,25.255999999999997,,21.392,0.0,13.315576171875023
2422,2021-07-24 22:00:00,0.0,0.0,0.0049999999999954525,10.889999999999999,24.998,24.87,,21.276,0.0,13.006982421875023
2423,2021-07-24 22:30:00,0.0,0.0,0.0039999999999054126,10.44,24.766000000000002,24.506666666666668,,21.20266666666667,0.0,12.725732421875023
2424,2021-07-24 23:00:00,0.0,0.0,0.0049999999999954525,10.2,24.605999999999998,24.152666666666665,,21.1,0.0,12.444482421875023
2425,2021-07-24 23:30:00,0.0,0.0,0.004000000000019099,10.2,24.485333333333333,23.812,,20.946666666666665,0.0,12.260156250000023
2426,2021-07-25 00:00:00,0.0,0.0,0.0049999999999954525,9.966666666666667,24.471999999999998,23.424,,20.69333333333333,0.0,12.075830078125023
2427,2021-07-25 00:30:00,0.0,0.0,0.004000000000019099,9.466666666666667,24.570666666666668,23.002,,20.6,0.0,12.009423828125023
2428,2021-07-25 01:00:00,0.0,0.0,0.0049999999999954525,9.34,24.674,22.502,,20.59466666666667,0.0,11.943017578125023
2429,2021-07-25 01:30:00,0.0,0.0,0.012000000000057298,9.639999999999999,24.89071428571429,22.50133333333333,26.67,20.58,0.0,11.861474609375023
2430,2021-07-25 02:00:00,0.0,1.5550000000001205,0.8849999999999909,9.426666666666668,,47.868,50.367333333333335,20.55333333333333,0.0,11.779931640625023
2431,2021-07-25 02:30:00,0.0,1.9169999999999163,1.127999999999929,8.626666666666667,,61.254,63.956,20.48,0.0,11.594140625000023
2432,2021-07-25 03:00:00,0.0,1.601000000000056,1.2110000000000127,8.386666666666667,,70.05866666666667,72.298,20.413333333333334,0.0,11.408349609375023
2433,2021-07-25 03:30:00,0.001999999999997115,2.164000000000044,0.5900000000000318,8.786666666666667,50.22,66.50666666666667,72.85615384615384,20.34,0.0,11.317407226562523
2434,2021-07-25 04:00:00,0.019999999999997797,0.04199999999985948,0.010999999999967258,9.49,28.281333333333336,28.188666666666666,,20.591333333333335,0.0,11.226464843750023
2435,2021-07-25 04:30:00,0.021000000000002572,0.8620000000001369,0.18000000000003524,10.54,29.96066666666667,28.733333333333334,,20.75,38336.0,11.475488281250023
2436,2021-07-25 05:00:00,0.019999999999999574,0.0,0.011999999999972033,11.66,27.509999999999998,27.372,,20.83,38336.0,11.724511718750023
2437,2021-07-25 05:30:00,0.021000000000000796,0.0,0.011000000000080945,12.860000000000001,25.240000000000002,25.140666666666668,,20.822,204352.0,12.193627929687523
2438,2021-07-25 06:00:00,0.020999999999997243,0.0,0.010999999999967258,13.896666666666667,23.777333333333335,23.70266666666667,,20.79,204352.0,12.662744140625023
2439,2021-07-25 06:30:00,0.019000000000000128,0.7999999999998977,0.14800000000002456,14.746666666666666,24.974,23.895333333333333,,20.716666666666665,359616.0,13.276391601562523
2440,2021-07-25 07:00:00,0.0,0.0,0.0049999999999954525,15.526666666666667,26.40666666666667,26.389333333333333,,20.763333333333332,359616.0,13.890039062500023
2441,2021-07-25 07:30:00,0.0,0.0,0.0039999999999054126,16.226666666666667,26.434666666666665,25.045333333333335,,20.79,624256.0,14.411950683593773
2442,2021-07-25 08:00:00,0.0,0.0,0.0049999999999954525,16.833333333333332,26.558,24.373333333333335,,20.431333333333335,624256.0,14.933862304687523
2443,2021-07-25 08:30:00,0.0,0.0,0.004000000000019099,17.333333333333332,26.378666666666668,23.996666666666666,,20.211333333333336,899264.0,15.357934570312523
2444,2021-07-25 09:00:00,0.0,0.0,0.0049999999999954525,17.973333333333336,26.022,23.756666666666668,,20.49666666666667,899264.0,15.782006835937523
2445,2021-07-25 09:30:00,0.0,0.0,0.004000000000019099,18.77333333333333,24.916666666666668,24.072,,20.51,1085600.0,16.138452148437523
2446,2021-07-25 10:00:00,0.0,0.0,0.0049999999999954525,19.41,24.087333333333333,24.474666666666668,,20.47533333333333,1085600.0,16.494897460937523
2447,2021-07-25 10:30:00,0.0,0.0,0.004000000000019099,19.86,24.034,24.387333333333334,,20.492,1146112.0,16.779077148437523
2448,2021-07-25 11:00:00,0.0,0.0,0.0049999999999954525,20.123333333333335,24.162666666666667,24.27,,20.666666666666668,1146112.0,17.063256835937523
2449,2021-07-25 11:30:00,0.0,0.0,0.004000000000019099,20.173333333333336,24.273333333333333,24.154,,20.68,1131968.0,17.247766113281273
2450,2021-07-25 12:00:00,0.0,0.0,0.004000000000019099,20.41,24.314,24.046666666666667,,20.654,1131968.0,17.432275390625023
2451,2021-07-25 12:30:00,0.0,0.0,0.0049999999999954525,20.86,24.346666666666668,23.997999999999998,,20.65,1334336.0,17.629785156250023
2452,2021-07-25 13:00:00,0.0,0.0,0.004000000000019099,21.076666666666664,24.362000000000002,23.957333333333334,,20.660666666666668,1334336.0,17.827294921875023
2453,2021-07-25 13:30:00,0.0,0.0,0.0049999999999954525,21.026666666666664,24.363333333333333,23.913999999999998,,20.57,1251680.0,17.929833984375023
2454,2021-07-25 14:00:00,0.0,0.0,0.004000000000019099,20.93,24.359333333333332,23.88266666666667,,20.59,1251680.0,18.032373046875023
2455,2021-07-25 14:30:00,0.0,0.0,0.0049999999999954525,20.779999999999998,24.35533333333333,23.854,,20.67,1159232.0,18.072412109375023
2456,2021-07-25 15:00:00,0.0,0.0,0.0039999999999054126,20.7,24.340666666666667,23.824666666666666,,20.672000000000004,1159232.0,18.112451171875023
2457,2021-07-25 15:30:00,0.0,0.0,0.004999999999967031,20.7,24.314,23.784666666666666,,20.68,1019808.0,18.085961914062523
2458,2021-07-25 16:00:00,0.0,0.0,0.004000000000047521,20.56,24.283333333333335,23.748,,20.59333333333333,1019808.0,18.059472656250023
2459,2021-07-25 16:30:00,0.0,0.0,0.0049999999999954525,20.259999999999998,24.25,23.709333333333333,,20.58,793824.0,17.970605468750023
2460,2021-07-25 17:00:00,0.0,0.0,0.004000000000019099,20.053333333333335,24.215333333333334,23.675333333333334,,20.532,793824.0,17.881738281250023
2461,2021-07-25 17:30:00,0.0,0.0,0.004000000000019099,19.953333333333333,24.184666666666665,23.642666666666667,,20.52,604544.0,17.737695312500023
2462,2021-07-25 18:00:00,0.0,0.0,0.0049999999999954525,19.293333333333333,24.157333333333334,23.615333333333336,,20.565333333333335,604544.0,17.593652343750023
2463,2021-07-25 18:30:00,0.0,0.0,0.004000000000019099,17.993333333333332,24.128,23.592,,20.703333333333333,329728.0,17.394921875000023
2464,2021-07-25 19:00:00,0.0,0.0,0.0049999999999954525,16.646666666666665,24.091333333333335,23.561333333333334,,20.81,329728.0,17.196191406250023
2465,2021-07-25 19:30:00,0.0,0.0,0.004000000000019099,15.246666666666666,24.05666666666667,23.531333333333336,,20.89,125696.0,16.861840820312523
2466,2021-07-25 20:00:00,0.0,0.0,0.0049999999999954525,14.08,24.026,23.505999999999997,,20.779999999999998,125696.0,16.527490234375023
2467,2021-07-25 20:30:00,0.0,0.0,0.004000000000019099,13.18,23.992666666666665,23.476,,20.686666666666667,7840.0,16.580163574218773
2468,2021-07-25 21:00:00,0.0,0.0,0.0049999999999954525,12.816666666666666,23.962,23.450666666666667,,20.6,7840.0,16.632836914062523
2469,2021-07-25 21:30:00,0.0,0.0,0.0039999999999054126,13.066666666666666,23.932666666666666,23.426,,20.533333333333335,0.0,15.830102539062523
2470,2021-07-25 22:00:00,0.0,0.0,0.0049999999999954525,13.176666666666668,23.907333333333334,23.401333333333334,,20.5,0.0,15.027368164062523
2471,2021-07-25 22:30:00,0.0,0.0,0.004000000000019099,13.126666666666667,23.85666666666667,23.37933333333333,,20.452,0.0,14.864709472656273
2472,2021-07-25 23:00:00,0.0,0.0,0.0049999999999954525,13.24,23.811333333333334,23.351333333333333,,20.419999999999998,0.0,14.702050781250023
2473,2021-07-25 23:30:00,0.0,0.0,0.004000000000019099,13.54,23.772,23.310666666666666,,20.393333333333334,0.0,14.676660156250023
2474,2021-07-26 00:00:00,0.0,0.0,0.0049999999999954525,13.886666666666667,23.736666666666668,23.263333333333332,,20.37,0.0,14.651269531250023
2475,2021-07-26 00:30:00,0.0,0.0,0.004000000000019099,14.286666666666667,23.707333333333334,23.216666666666665,,20.359333333333336,0.0,14.567285156250023
2476,2021-07-26 01:00:00,0.0,0.0,0.004000000000019099,14.523333333333333,23.683333333333334,23.166666666666668,,20.35,0.0,14.483300781250023
2477,2021-07-26 01:30:00,0.0,0.0,0.0049999999999954525,14.573333333333332,23.662666666666667,23.11733333333333,,20.312666666666665,0.0,14.532128906250023
2478,2021-07-26 02:00:00,0.0,0.0,0.004000000000019099,14.646666666666667,23.631333333333334,23.067333333333334,,20.280000000000005,0.0,14.580957031250023
2479,2021-07-26 02:30:00,0.0,0.0,0.0049999999999954525,14.746666666666666,23.612000000000002,23.023333333333333,,20.269333333333336,0.0,14.441186523437523
2480,2021-07-26 03:00:00,0.0,0.0,0.004000000000019099,14.846666666666666,23.591333333333335,22.966,,20.26,0.0,14.301416015625023
2481,2021-07-26 03:30:00,0.0,0.0,0.0049999999999954525,14.946666666666665,23.576,22.908,,20.233333333333334,0.0,14.268823242187523
2482,2021-07-26 04:00:00,0.0,0.0,0.004000000000019099,15.046666666666665,23.558,22.855999999999998,,20.21,0.0,14.236230468750023
2483,2021-07-26 04:30:00,0.0,0.0,0.0049999999999954525,15.146666666666667,23.541333333333334,22.796,,20.199333333333335,20928.0,14.233666992187523
2484,2021-07-26 05:00:00,0.0,0.0,0.0039999999999054126,15.433333333333334,23.52266666666667,22.74866666666667,,20.19,20928.0,14.231103515625023
2485,2021-07-26 05:30:00,0.002000000000000668,0.057999999999992724,0.01700000000005275,15.933333333333334,23.050666666666665,22.671333333333333,,20.19,132544.0,14.441064453125023
2486,2021-07-26 06:00:00,0.02099999999999902,1.483000000000004,0.25,16.596666666666668,28.776,26.802666666666667,,20.445333333333334,132544.0,14.651025390625023
2487,2021-07-26 06:30:00,0.02000000000000135,0.0,0.010999999999967258,17.446666666666665,26.954666666666665,26.839333333333336,,20.85,185088.0,15.140222167968773
2488,2021-07-26 07:00:00,0.021000000000000796,0.0,0.012000000000057298,18.133333333333333,25.074,24.988,,20.93,185088.0,15.629418945312523
2489,2021-07-26 07:30:00,0.00999999999999801,0.0,0.006999999999948159,18.633333333333333,23.995333333333335,23.91933333333333,,21.011333333333333,345536.0,16.102868652343773
2490,2021-07-26 08:00:00,0.0,0.0,0.0049999999999954525,19.529999999999998,23.8,23.651999999999997,,21.14,345536.0,16.576318359375023
2491,2021-07-26 08:30:00,0.0,0.0,0.004000000000019099,20.88,23.70133333333333,23.478666666666665,,21.144000000000002,467680.0,17.157250976562523
2492,2021-07-26 09:00:00,0.0,0.0,0.004999999999967031,21.833333333333332,23.644,23.42866666666667,,21.17,467680.0,17.738183593750023
2493,2021-07-26 09:30:00,0.0,0.0,0.004000000000047521,22.333333333333332,23.651333333333334,23.471333333333334,,21.290000000000003,649664.0,17.846582031250023
2494,2021-07-26 10:00:00,0.0,0.0,0.0049999999999954525,22.623333333333335,23.71066666666667,23.529333333333334,,21.37,649664.0,17.954980468750023
2495,2021-07-26 10:30:00,0.0,0.0,0.004000000000019099,22.673333333333336,23.822666666666667,23.628666666666668,,21.398000000000003,833952.0,18.470727539062523
2496,2021-07-26 11:00:00,0.0,0.0,0.0049999999999954525,22.793333333333333,23.968,23.759999999999998,,21.479333333333333,833952.0,18.986474609375023
2497,2021-07-26 11:30:00,0.0,0.0,0.004000000000019099,22.993333333333332,24.128666666666668,23.9,,21.34,995808.0,19.491113281250023
2498,2021-07-26 12:00:00,0.0,0.0,0.0049999999999954525,23.35666666666667,24.280666666666665,24.029333333333334,,21.453333333333333,995808.0,19.995751953125023
2499,2021-07-26 12:30:00,0.0,0.0,0.004000000000019099,23.90666666666667,24.416666666666668,24.14466666666667,,21.54,917344.0,20.344995117187523
2500,2021-07-26 13:00:00,0.0,0.0,0.0039999999999054126,24.2,24.520666666666667,24.221333333333334,,21.543999999999997,917344.0,20.694238281250023
2501,2021-07-26 13:30:00,0.0,0.0,0.0049999999999954525,24.2,24.59333333333333,24.286,,21.56,1072640.0,21.115502929687523
2502,2021-07-26 14:00:00,0.0,0.0,0.004000000000019099,24.596666666666668,24.648,24.327333333333332,,21.646666666666665,1072640.0,21.536767578125023
2503,2021-07-26 14:30:00,0.0,0.0,0.0049999999999954525,25.446666666666665,24.67,24.350666666666665,,21.72666666666667,851840.0,21.652856445312523
2504,2021-07-26 15:00:00,0.0,0.0,0.004000000000019099,25.526666666666664,24.69066666666667,24.362000000000002,,21.66,851840.0,21.768945312500023
2505,2021-07-26 15:30:00,0.0,0.0,0.0049999999999954525,24.72666666666667,24.69066666666667,24.36,,21.66,644608.0,21.668725585937523
2506,2021-07-26 16:00:00,0.0,0.0,0.004000000000019099,24.183333333333334,24.689333333333334,24.351333333333333,,21.69,644608.0,21.568505859375023
2507,2021-07-26 16:30:00,0.0,0.0,0.0049999999999954525,23.933333333333334,24.668,24.326666666666664,,21.783333333333335,551520.0,21.439599609375023
2508,2021-07-26 17:00:00,0.0,0.0,0.004000000000019099,23.1,24.674666666666667,24.31,,21.896666666666665,551520.0,21.310693359375023
2509,2021-07-26 17:30:00,0.0,0.0,0.0049999999999954525,21.6,24.665333333333333,24.29733333333333,,21.99,386592.0,21.074975585937523
2510,2021-07-26 18:00:00,0.0,0.0,0.004000000000019099,20.31,24.652666666666665,24.282,,22.043333333333333,386592.0,20.839257812500023
2511,2021-07-26 18:30:00,0.0,0.0,0.004000000000019099,19.259999999999998,24.639333333333333,24.262666666666668,,22.09,233920.0,20.284448242187523
2512,2021-07-26 19:00:00,0.0,0.0,0.0049999999999954525,18.09333333333333,24.595714285714283,24.232857142857142,,22.122,233920.0,19.729638671875023
2513,2021-07-26 19:30:00,0.0,0.0,0.0039999999999054126,16.793333333333333,24.549333333333333,24.194000000000003,,22.15,93536.0,19.236962890625023
2514,2021-07-26 20:00:00,0.0,0.0,0.0049999999999954525,15.843333333333334,24.503333333333334,24.15,,22.223333333333336,93536.0,18.744287109375023
2515,2021-07-26 20:30:00,0.0,0.0,0.004000000000019099,15.293333333333333,24.446666666666665,24.092666666666666,,22.206000000000003,5664.0,18.179772949218773
2516,2021-07-26 21:00:00,0.0,0.0,0.005000000000023874,14.906666666666666,24.384,24.026666666666664,,22.013333333333332,5664.0,17.615258789062523
2517,2021-07-26 21:30:00,0.0,0.0,0.003999999999990678,14.706666666666667,24.316,23.952,,21.761333333333333,0.0,17.275964355468773
2518,2021-07-26 22:00:00,0.0,0.0,0.0049999999999954525,14.576666666666666,24.234666666666666,23.872,,21.61,0.0,16.936669921875023
2519,2021-07-26 22:30:00,0.0,0.0,0.004000000000019099,14.526666666666667,24.15,23.78533333333333,,21.61,0.0,16.652307128906273
2520,2021-07-26 23:00:00,0.0,0.0,0.004999999999967031,14.663333333333332,24.030666666666665,23.695333333333334,,21.516666666666666,0.0,16.367944335937523
2521,2021-07-26 23:30:00,0.0,0.0,0.004000000000047521,15.013333333333332,23.86733333333333,23.600666666666665,,21.443333333333335,0.0,16.123071289062523
2522,2021-07-27 00:00:00,0.0,0.0,0.004000000000019099,15.246666666666666,23.706666666666667,23.503333333333334,,21.41,0.0,15.878198242187523
2523,2021-07-27 00:30:00,0.0,0.0,0.0049999999999954525,15.346666666666666,23.553333333333335,23.408666666666665,,21.32333333333333,0.0,15.679711914062523
2524,2021-07-27 01:00:00,0.0,0.0,0.004000000000019099,15.353333333333333,23.413999999999998,23.318666666666665,,21.31,0.0,15.481225585937523
2525,2021-07-27 01:30:00,0.0,0.0,0.0049999999999954525,15.253333333333334,23.294666666666668,23.226,,21.240666666666666,0.0,15.294396972656273
2526,2021-07-27 02:00:00,0.0,0.0,0.0039999999999054126,15.083333333333334,23.20266666666667,23.146,,21.23,0.0,15.107568359375023
2527,2021-07-27 02:30:00,0.0,0.0,0.005000000000109139,14.833333333333334,23.132,23.066,,21.152,0.0,14.944421386718773
2528,2021-07-27 03:00:00,0.0,0.0,0.0039999999999054126,14.653333333333334,23.075333333333333,22.986666666666668,,21.14,0.0,14.781274414062523
2529,2021-07-27 03:30:00,0.0,0.0,0.0049999999999954525,14.553333333333335,23.026,22.918666666666663,,21.070666666666668,0.0,14.595178222656273
2530,2021-07-27 04:00:00,0.0,0.0,0.004000000000019099,14.57,22.992666666666665,22.853333333333335,,21.06,0.0,14.409082031250023
2531,2021-07-27 04:30:00,0.0,0.0,0.0049999999999954525,14.72,22.970666666666666,22.796,,21.186666666666667,25504.0,14.334191894531273
2532,2021-07-27 05:00:00,0.0,0.0,0.004000000000019099,14.916666666666666,22.953333333333333,22.735333333333333,,21.220000000000002,25504.0,14.259301757812523
2533,2021-07-27 05:30:00,0.0010000000000012221,0.0,0.0049999999999954525,15.166666666666666,22.55666666666667,22.560000000000002,,21.1,152224.0,14.392907714843773
2534,2021-07-27 06:00:00,0.019999999999999574,1.2140000000001123,0.21000000000003638,15.486666666666668,27.454,25.678,,21.110666666666663,152224.0,14.526513671875023
2535,2021-07-27 06:30:00,0.02099999999999902,0.0,0.010999999999967258,15.886666666666667,25.922,25.824,,21.323333333333334,329952.0,14.904565429687523
2536,2021-07-27 07:00:00,0.009000000000000341,0.0,0.008000000000038199,16.38,24.54733333333333,24.468666666666664,,21.37,329952.0,15.282617187500023
2537,2021-07-27 07:30:00,0.0,0.0,0.004000000000019099,16.98,24.22733333333333,24.116,,21.402,530400.0,15.655358886718773
2538,2021-07-27 08:00:00,0.0,0.0,0.0049999999999954525,17.603333333333335,23.996666666666666,23.891333333333332,,21.43,530400.0,16.028100585937523
2539,2021-07-27 08:30:00,0.0,0.0,0.0039999999999054126,18.253333333333334,23.748,23.70133333333333,,21.398000000000003,487168.0,16.483178710937523
2540,2021-07-27 09:00:00,0.0,0.0,0.004000000000019099,18.763333333333332,23.555999999999997,23.542666666666666,,21.276666666666664,487168.0,16.938256835937523
2541,2021-07-27 09:30:00,0.0,0.0,0.0049999999999954525,19.113333333333333,23.437333333333335,23.422,,21.17,686784.0,16.946252441406273
